"original_dir","old_name","new_name","file_size_bytes","project","flac_file_name"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000002.wav","T0000002-4.wav",225502178,"742-B5-A30","742-B5-A30_0072.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000003.wav","T0000003-1.wav",225895394,"742-B5-A30","742-B5-A30_0073.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000003.wav","T0000003-2.wav",225895394,"742-B5-A30","742-B5-A30_0074.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000003.wav","T0000003-3.wav",225895394,"742-B5-A30","742-B5-A30_0075.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000003.wav","T0000003-4.wav",225895394,"742-B5-A30","742-B5-A30_0076.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000004.wav","T0000004-1.wav",224560098,"742-B5-A30","742-B5-A30_0077.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000004.wav","T0000004-2.wav",224560098,"742-B5-A30","742-B5-A30_0078.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000004.wav","T0000004-3.wav",224560098,"742-B5-A30","742-B5-A30_0079.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000004.wav","T0000004-4.wav",224560098,"742-B5-A30","742-B5-A30_0080.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000005.wav","T0000005-1.wav",225493986,"742-B5-A30","742-B5-A30_0081.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000005.wav","T0000005-2.wav",225493986,"742-B5-A30","742-B5-A30_0082.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000005.wav","T0000005-3.wav",225493986,"742-B5-A30","742-B5-A30_0083.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000005.wav","T0000005-4.wav",225493986,"742-B5-A30","742-B5-A30_0084.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000006.wav","T0000006-1.wav",227460066,"742-B5-A30","742-B5-A30_0085.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000006.wav","T0000006-2.wav",227460066,"742-B5-A30","742-B5-A30_0086.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000006.wav","T0000006-3.wav",227460066,"742-B5-A30","742-B5-A30_0087.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000006.wav","T0000006-4.wav",227460066,"742-B5-A30","742-B5-A30_0088.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000007.wav","T0000007-1.wav",225788898,"742-B5-A30","742-B5-A30_0089.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000007.wav","T0000007-2.wav",225788898,"742-B5-A30","742-B5-A30_0090.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000007.wav","T0000007-3.wav",225788898,"742-B5-A30","742-B5-A30_0091.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000007.wav","T0000007-4.wav",225788898,"742-B5-A30","742-B5-A30_0092.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000008.wav","T0000008-1.wav",226313186,"742-B5-A30","742-B5-A30_0093.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000008.wav","T0000008-2.wav",226313186,"742-B5-A30","742-B5-A30_0094.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000008.wav","T0000008-3.wav",226313186,"742-B5-A30","742-B5-A30_0095.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000008.wav","T0000008-4.wav",226313186,"742-B5-A30","742-B5-A30_0096.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000009.wav","T0000009-1.wav",226468834,"742-B5-A30","742-B5-A30_0097.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000009.wav","T0000009-2.wav",226468834,"742-B5-A30","742-B5-A30_0098.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000009.wav","T0000009-3.wav",226468834,"742-B5-A30","742-B5-A30_0099.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000009.wav","T0000009-4.wav",226468834,"742-B5-A30","742-B5-A30_0100.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000010.wav","T0000010-1.wav",226092002,"742-B5-A30","742-B5-A30_0101.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000010.wav","T0000010-2.wav",226092002,"742-B5-A30","742-B5-A30_0102.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000010.wav","T0000010-3.wav",226092002,"742-B5-A30","742-B5-A30_0103.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000010.wav","T0000010-4.wav",226092002,"742-B5-A30","742-B5-A30_0104.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000011.wav","T0000011-1.wav",254018530,"742-B5-A30","742-B5-A30_0105.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000011.wav","T0000011-2.wav",254018530,"742-B5-A30","742-B5-A30_0106.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000011.wav","T0000011-3.wav",254018530,"742-B5-A30","742-B5-A30_0107.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000011.wav","T0000011-4.wav",254018530,"742-B5-A30","742-B5-A30_0108.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000012.wav","T0000012-1.wav",225698786,"742-B5-A30","742-B5-A30_0109.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000012.wav","T0000012-2.wav",225698786,"742-B5-A30","742-B5-A30_0110.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000012.wav","T0000012-3.wav",225698786,"742-B5-A30","742-B5-A30_0111.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000012.wav","T0000012-4.wav",225698786,"742-B5-A30","742-B5-A30_0112.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000013.wav","T0000013-1.wav",226124770,"742-B5-A30","742-B5-A30_0113.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000013.wav","T0000013-2.wav",226124770,"742-B5-A30","742-B5-A30_0114.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000013.wav","T0000013-3.wav",226124770,"742-B5-A30","742-B5-A30_0115.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000013.wav","T0000013-4.wav",226124770,"742-B5-A30","742-B5-A30_0116.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000014.wav","T0000014-1.wav",228516834,"742-B5-A30","742-B5-A30_0117.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000014.wav","T0000014-2.wav",228516834,"742-B5-A30","742-B5-A30_0118.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000014.wav","T0000014-3.wav",228516834,"742-B5-A30","742-B5-A30_0119.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000014.wav","T0000014-4.wav",228516834,"742-B5-A30","742-B5-A30_0120.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000015.wav","T0000015-1.wav",225108962,"742-B5-A30","742-B5-A30_0121.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000015.wav","T0000015-2.wav",225108962,"742-B5-A30","742-B5-A30_0122.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000015.wav","T0000015-3.wav",225108962,"742-B5-A30","742-B5-A30_0123.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000015.wav","T0000015-4.wav",225108962,"742-B5-A30","742-B5-A30_0124.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/A_CA1_Alcohol","T0000016.wav","T0000016-1.wav",226755554,"742-B5-A30","742-B5-A30_0125.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/B_CA1_Alcohol","T0000016.wav","T0000016-2.wav",226755554,"742-B5-A30","742-B5-A30_0126.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/C_CA1_Alcohol","T0000016.wav","T0000016-3.wav",226755554,"742-B5-A30","742-B5-A30_0127.flac"
"/run/user/1000/gvfs/smb-share:server=cinnas.local,share=neurobiología/Juan Carlos/AUTOADMINISTRACION ALCOHOL/AUDIOS/MACHOS/2019-Alcohol (ASC)/D_CA1_Alcohol","T0000016.wav","T0000016-4.wav",226755554,"742-B5-A30","742-B5-A30_0128.flac"
